,userId,itemId,rating
7646,150,172,1.0
7647,150,202,2.0
7648,150,203,5.0
7649,150,207,2.5
7650,150,223,4.0
7651,150,247,0.5
7652,150,256,5.0
7653,150,278,1.0
7654,150,283,5.0
7655,150,289,1.5
7656,150,291,0.5
7657,150,311,4.5
7658,150,361,4.0
7659,150,363,3.0
7660,150,365,5.0
7661,150,368,4.0
7662,150,381,2.5
7663,150,410,1.0
7664,150,418,2.5
7665,150,434,1.5
7666,150,448,3.0
7667,150,454,1.0
7668,150,469,4.0
7669,150,475,0.5
7670,150,479,1.0
7671,150,480,2.0
7672,150,497,4.5
7673,150,506,0.0
7674,150,558,0.0
7675,150,565,3.5
7676,150,601,0.0
7677,150,621,1.5
7678,150,633,3.5
7679,150,643,1.0
7680,150,677,1.5
7681,150,682,0.0
7682,150,698,1.0
7683,150,736,2.5
7684,150,813,3.0
7685,150,858,0.5
7686,150,871,3.5
7687,150,879,2.5
7688,150,897,5.0
7689,150,900,1.5
7690,150,901,2.5
7691,150,919,3.5
7692,150,939,3.0
7693,150,940,0.0
7694,150,1003,0.5
7695,150,1007,4.0
7696,150,1016,3.5
7697,150,1033,1.0
7698,150,1037,4.5
7699,151,0,151.0
7700,151,10,1.0
7701,151,19,3.5
7702,151,80,4.0
7703,151,99,5.0
7704,151,194,3.0
7705,151,210,1.0
7706,151,222,1.0
7707,151,302,3.5
7708,151,337,2.5
7709,151,339,0.0
7710,151,340,4.5
7711,151,402,0.0
7712,151,490,0.5
7713,151,497,1.5
7714,151,517,3.5
7715,151,536,2.0
7716,151,623,2.5
7717,151,647,3.5
7718,151,665,3.5
7719,151,701,4.0
7720,151,712,4.5
7721,151,738,2.0
7722,151,763,0.0
7723,151,770,5.0
7724,151,800,3.0
7725,151,802,3.0
7726,151,805,0.5
7727,151,819,3.5
7728,151,824,3.5
7729,151,836,3.0
7730,151,870,1.5
7731,151,879,0.0
7732,151,888,3.0
7733,151,1020,3.0
7734,151,1034,3.5
7735,151,1052,1.0
7736,152,0,152.0
7737,152,19,3.0
7738,152,22,1.0
7739,152,40,3.5
7740,152,45,0.0
7741,152,77,0.0
7742,152,93,4.0
7743,152,119,0.0
7744,152,157,5.0
7745,152,180,4.0
7746,152,193,1.0
7747,152,205,0.5
7748,152,206,4.5
7749,152,209,5.0
7750,152,231,0.0
7751,152,242,2.5
7752,152,278,2.0
7753,152,324,2.5
7754,152,334,5.0
7755,152,336,1.5
7756,152,347,0.5
7757,152,380,2.5
7758,152,382,1.5
7759,152,413,1.5
7760,152,468,0.0
7761,152,476,2.0
7762,152,524,1.0
7763,152,535,5.0
7764,152,567,0.5
7765,152,585,1.5
7766,152,595,0.0
7767,152,689,1.0
7768,152,702,4.0
7769,152,729,0.5
7770,152,736,2.0
7771,152,754,2.5
7772,152,778,0.0
7773,152,816,0.0
7774,152,834,5.0
7775,152,853,3.0
7776,152,864,0.5
7777,152,899,0.0
7778,152,939,2.5
7779,152,964,5.0
7780,152,967,0.0
7781,152,971,1.5
7782,152,993,1.0
7783,152,1002,4.0
7784,152,1060,0.5
7785,153,0,153.0
7786,153,4,0.0
7787,153,24,0.0
7788,153,62,4.0
7789,153,73,4.0
7790,153,74,1.0
7791,153,76,3.0
7792,153,81,0.5
7793,153,82,1.0
7794,153,103,4.5
7795,153,111,1.5
7796,153,164,4.0
7797,153,171,4.0
7798,153,180,2.5
7799,153,217,3.5
7800,153,221,2.5
7801,153,236,2.0
7802,153,260,4.5
7803,153,262,3.5
7804,153,276,4.0
7805,153,285,3.0
7806,153,292,0.5
7807,153,339,3.0
7808,153,414,4.5
7809,153,428,3.5
7810,153,503,0.0
7811,153,519,4.5
7812,153,537,2.5
7813,153,545,3.5
7814,153,550,3.5
7815,153,552,2.0
7816,153,565,2.5
7817,153,570,0.0
7818,153,618,0.0
7819,153,640,2.5
7820,153,676,0.5
7821,153,688,4.5
7822,153,746,4.0
7823,153,751,1.0
7824,153,755,2.5
7825,153,760,0.0
7826,153,772,4.5
7827,153,781,1.5
7828,153,793,2.5
7829,153,812,2.5
7830,153,828,0.5
7831,153,834,3.5
7832,153,857,5.0
7833,153,880,0.5
7834,153,903,3.5
7835,153,960,3.5
7836,153,980,5.0
7837,153,999,4.5
7838,153,1024,3.0
7839,153,1030,0.0
7840,153,1038,1.0
7841,153,1065,3.5
7842,154,0,154.0
7843,154,34,0.0
7844,154,65,4.5
7845,154,100,5.0
7846,154,103,0.5
7847,154,105,4.0
7848,154,130,5.0
7849,154,148,0.0
7850,154,199,3.0
7851,154,213,4.5
7852,154,215,4.0
7853,154,220,0.0
7854,154,222,3.0
7855,154,230,5.0
7856,154,275,4.5
7857,154,305,2.0
7858,154,319,5.0
7859,154,332,0.0
7860,154,341,2.5
7861,154,374,1.5
7862,154,390,0.5
7863,154,402,0.5
7864,154,409,1.5
7865,154,431,3.5
7866,154,432,4.0
7867,154,444,3.0
7868,154,455,5.0
7869,154,468,1.5
7870,154,503,4.5
7871,154,557,3.0
7872,154,577,1.0
7873,154,581,2.5
7874,154,582,1.5
7875,154,636,3.5
7876,154,670,1.0
7877,154,708,1.5
7878,154,716,1.5
7879,154,720,2.5
7880,154,729,3.0
7881,154,741,2.5
7882,154,752,4.5
7883,154,768,3.5
7884,154,769,5.0
7885,154,777,4.0
7886,154,854,1.5
7887,154,859,5.0
7888,154,871,4.0
7889,154,884,1.0
7890,154,897,1.5
7891,154,899,4.0
7892,154,900,3.5
7893,154,902,5.0
7894,154,933,5.0
7895,154,966,0.0
7896,154,989,0.5
7897,154,994,4.5
7898,154,995,2.5
7899,154,1005,3.5
7900,154,1015,2.0
7901,154,1020,1.0
7902,154,1026,3.5
7903,155,0,155.0
7904,155,22,4.5
7905,155,24,3.0
7906,155,48,4.0
7907,155,67,0.5
7908,155,70,3.0
7909,155,76,2.0
7910,155,146,0.5
7911,155,153,0.0
7912,155,164,5.0
7913,155,167,4.5
7914,155,171,3.5
7915,155,186,3.0
7916,155,241,2.0
7917,155,249,0.5
7918,155,258,5.0
7919,155,322,4.5
7920,155,336,1.5
7921,155,343,3.5
7922,155,402,0.5
7923,155,403,3.0
7924,155,418,2.5
7925,155,420,4.0
7926,155,427,2.5
7927,155,441,4.0
7928,155,470,1.5
7929,155,520,3.5
7930,155,547,5.0
7931,155,593,2.5
7932,155,598,1.0
7933,155,610,1.0
7934,155,634,0.0
7935,155,647,2.5
7936,155,672,3.0
7937,155,718,2.0
7938,155,728,0.5
7939,155,741,2.0
7940,155,782,0.0
7941,155,784,3.0
7942,155,786,5.0
7943,155,839,2.0
7944,155,867,1.5
7945,155,941,0.5
7946,155,958,2.5
7947,155,969,1.5
7948,155,977,1.5
7949,155,995,3.0
7950,155,996,1.0
7951,155,1007,0.0
7952,155,1029,0.0
7953,155,1043,0.0
7954,155,1062,1.0
7955,156,0,156.0
7956,156,1,3.0
7957,156,13,1.5
7958,156,28,0.0
7959,156,78,0.5
7960,156,99,4.0
7961,156,105,4.0
7962,156,109,1.5
7963,156,116,1.5
7964,156,124,2.0
7965,156,137,0.5
7966,156,138,2.0
7967,156,147,1.0
7968,156,171,1.5
7969,156,195,3.5
7970,156,206,0.0
7971,156,288,2.0
7972,156,318,2.0
7973,156,353,0.0
7974,156,379,4.0
7975,156,397,5.0
7976,156,416,1.0
7977,156,417,4.5
7978,156,418,0.0
7979,156,433,2.0
7980,156,436,2.5
7981,156,441,1.0
7982,156,445,3.5
7983,156,459,1.0
7984,156,483,1.5
7985,156,536,3.5
7986,156,541,0.5
7987,156,558,3.5
7988,156,579,3.5
7989,156,641,3.0
7990,156,676,2.0
7991,156,686,2.0
7992,156,691,4.5
7993,156,706,4.0
7994,156,730,3.5
7995,156,739,2.5
7996,156,744,4.5
7997,156,761,2.5
7998,156,782,2.0
7999,156,805,3.5
8000,156,819,1.5
8001,156,834,3.5
8002,156,842,1.0
8003,156,860,4.0
8004,156,897,0.5
8005,156,899,4.0
8006,156,903,5.0
8007,156,926,2.0
8008,156,931,1.0
8009,156,936,4.0
8010,156,943,4.0
8011,156,969,3.5
8012,156,987,0.5
8013,156,993,4.5
8014,156,1007,0.0
8015,157,0,157.0
8016,157,3,0.0
8017,157,5,2.5
8018,157,45,1.0
8019,157,106,4.5
8020,157,129,1.0
8021,157,143,2.0
8022,157,159,2.0
8023,157,201,4.5
8024,157,212,4.0
8025,157,229,2.5
8026,157,241,4.5
8027,157,263,0.0
8028,157,268,5.0
8029,157,305,4.0
8030,157,306,0.5
8031,157,313,2.5
8032,157,319,0.0
8033,157,325,4.5
8034,157,330,2.5
8035,157,367,0.0
8036,157,376,1.5
8037,157,383,2.5
8038,157,413,3.0
8039,157,438,0.5
8040,157,492,1.5
8041,157,496,3.0
8042,157,555,2.5
8043,157,570,5.0
8044,157,577,1.5
8045,157,585,3.0
8046,157,598,4.5
8047,157,606,1.5
8048,157,609,0.0
8049,157,624,0.5
8050,157,645,2.5
8051,157,649,1.5
8052,157,692,2.0
8053,157,723,3.0
8054,157,742,1.5
8055,157,747,4.5
8056,157,766,2.0
8057,157,808,2.5
8058,157,811,0.5
8059,157,877,1.0
8060,157,883,2.0
8061,157,928,2.0
8062,157,940,3.0
8063,157,964,3.0
8064,157,989,1.5
8065,157,1009,0.0
8066,157,1028,0.0
8067,158,0,158.0
8068,158,13,4.0
8069,158,17,2.5
8070,158,37,3.5
8071,158,44,4.0
8072,158,72,2.0
8073,158,91,2.5
8074,158,108,1.0
8075,158,131,2.5
8076,158,141,1.0
8077,158,159,2.0
8078,158,171,0.0
8079,158,210,1.5
8080,158,240,0.0
8081,158,254,2.5
8082,158,266,1.5
8083,158,279,3.5
8084,158,331,2.0
8085,158,391,4.5
8086,158,414,4.5
8087,158,454,3.0
8088,158,459,1.0
8089,158,477,5.0
8090,158,478,1.0
8091,158,481,3.0
8092,158,486,1.0
8093,158,487,1.0
8094,158,500,1.0
8095,158,510,0.5
8096,158,511,3.0
8097,158,519,1.0
8098,158,548,4.0
8099,158,552,3.0
8100,158,615,2.5
8101,158,660,4.0
8102,158,716,3.5
8103,158,786,0.5
8104,158,827,2.0
8105,158,838,4.0
8106,158,864,0.5
8107,158,892,0.0
8108,158,905,1.5
8109,158,910,2.5
8110,158,932,2.5
8111,158,935,2.0
8112,158,957,1.0
8113,158,976,2.5
8114,158,988,2.0
8115,158,996,4.0
8116,158,1005,4.5
8117,158,1060,1.5
8118,158,1063,0.0
8119,158,1064,2.0
8120,159,0,159.0
8121,159,8,5.0
8122,159,11,2.0
8123,159,28,4.5
8124,159,66,1.0
8125,159,80,3.0
8126,159,108,3.5
8127,159,122,4.5
8128,159,123,4.5
8129,159,147,5.0
8130,159,164,3.5
8131,159,165,2.5
8132,159,178,1.5
8133,159,188,0.0
8134,159,194,3.0
8135,159,199,3.5
8136,159,202,1.0
8137,159,224,2.5
8138,159,225,1.0
8139,159,240,2.5
8140,159,243,3.0
8141,159,285,3.5
8142,159,316,1.5
8143,159,392,0.5
8144,159,407,0.5
8145,159,411,2.0
8146,159,424,0.0
8147,159,433,1.0
8148,159,456,0.5
8149,159,462,4.0
8150,159,475,1.5
8151,159,509,2.0
8152,159,519,0.0
8153,159,549,3.0
8154,159,616,3.0
8155,159,634,0.5
8156,159,685,2.5
8157,159,701,3.0
8158,159,709,1.5
8159,159,761,2.5
8160,159,805,1.5
8161,159,822,1.0
8162,159,836,4.5
8163,159,841,2.0
8164,159,866,5.0
8165,159,890,3.5
8166,159,900,0.5
8167,159,913,4.5
8168,159,921,0.5
8169,159,923,0.5
8170,159,931,1.5
8171,159,945,3.0
8172,159,1010,4.0
8173,159,1033,0.5
8174,159,1037,1.0
8175,159,1043,5.0
8176,160,0,160.0
8177,160,4,3.0
8178,160,10,2.5
8179,160,28,4.5
8180,160,84,4.0
8181,160,100,4.5
8182,160,156,4.5
8183,160,168,2.5
8184,160,180,5.0
8185,160,181,3.5
8186,160,185,1.5
8187,160,197,0.5
8188,160,222,2.0
8189,160,274,0.0
8190,160,299,1.5
8191,160,342,4.0
8192,160,355,1.0
8193,160,379,4.0
8194,160,389,4.0
8195,160,406,4.5
8196,160,433,4.5
8197,160,470,3.5
8198,160,515,3.5
8199,160,589,0.0
8200,160,608,3.0
8201,160,609,1.0
8202,160,701,5.0
8203,160,728,2.5
8204,160,729,5.0
8205,160,747,2.0
8206,160,748,2.5
8207,160,761,4.5
8208,160,774,3.5
8209,160,791,1.0
8210,160,799,4.0
8211,160,826,1.0
8212,160,850,3.0
8213,160,856,2.5
8214,160,860,3.5
8215,160,867,3.0
8216,160,870,4.5
8217,160,886,0.5
8218,160,891,3.0
8219,160,892,3.5
8220,160,893,1.0
8221,160,904,1.0
8222,160,919,5.0
8223,160,964,4.5
8224,160,1012,3.5
8225,161,0,161.0
8226,161,11,5.0
8227,161,12,0.5
8228,161,19,2.5
8229,161,32,4.0
8230,161,34,2.0
8231,161,36,4.5
8232,161,45,5.0
8233,161,60,2.0
8234,161,72,4.5
8235,161,88,4.5
8236,161,98,3.0
8237,161,117,3.0
8238,161,146,0.0
8239,161,189,1.5
8240,161,199,3.5
8241,161,207,2.5
8242,161,210,0.5
8243,161,230,3.0
8244,161,266,2.0
8245,161,295,1.5
8246,161,320,4.5
8247,161,339,5.0
8248,161,366,4.5
8249,161,370,1.5
8250,161,380,5.0
8251,161,397,1.0
8252,161,401,0.5
8253,161,412,2.5
8254,161,430,1.5
8255,161,441,3.0
8256,161,481,3.0
8257,161,507,0.0
8258,161,542,1.0
8259,161,549,0.5
8260,161,568,2.5
8261,161,596,5.0
8262,161,643,5.0
8263,161,695,0.5
8264,161,743,2.0
8265,161,782,2.5
8266,161,788,3.0
8267,161,791,3.0
8268,161,803,3.5
8269,161,823,0.0
8270,161,859,4.0
8271,161,862,1.5
8272,161,885,5.0
8273,161,896,3.5
8274,161,901,0.0
8275,161,902,1.0
8276,161,931,0.0
8277,161,942,5.0
8278,161,988,3.0
8279,161,994,5.0
8280,161,1011,2.0
8281,161,1012,5.0
8282,162,0,162.0
8283,162,14,3.5
8284,162,18,0.0
8285,162,34,4.0
8286,162,35,2.0
8287,162,46,0.0
8288,162,48,3.5
8289,162,62,5.0
8290,162,102,4.5
8291,162,122,2.5
8292,162,153,2.5
8293,162,193,1.0
8294,162,195,5.0
8295,162,225,4.5
8296,162,270,0.5
8297,162,299,2.0
8298,162,314,1.5
8299,162,327,3.5
8300,162,350,1.0
8301,162,377,0.5
8302,162,427,0.5
8303,162,428,2.0
8304,162,468,2.5
8305,162,492,3.0
8306,162,513,1.0
8307,162,524,3.5
8308,162,551,4.5
8309,162,555,1.5
8310,162,560,3.5
8311,162,568,3.5
8312,162,611,3.5
8313,162,634,4.5
8314,162,685,4.5
8315,162,689,0.0
8316,162,692,1.0
8317,162,714,0.0
8318,162,718,3.0
8319,162,745,4.5
8320,162,766,4.5
8321,162,771,2.0
8322,162,838,1.5
8323,162,900,0.0
8324,162,922,5.0
8325,162,932,0.0
8326,162,951,4.0
8327,162,988,4.0
8328,162,1018,3.0
8329,163,0,163.0
8330,163,129,3.5
8331,163,135,5.0
8332,163,137,3.5
8333,163,189,1.0
8334,163,212,2.5
8335,163,270,3.0
8336,163,274,5.0
8337,163,290,2.0
8338,163,303,2.5
8339,163,310,0.5
8340,163,319,1.5
8341,163,322,2.0
8342,163,334,3.0
8343,163,344,4.5
8344,163,487,2.0
8345,163,508,3.5
8346,163,516,3.5
8347,163,529,5.0
8348,163,546,2.5
8349,163,549,1.0
8350,163,579,0.0
8351,163,614,2.0
8352,163,638,2.0
8353,163,641,3.5
8354,163,667,3.0
8355,163,671,4.0
8356,163,674,1.5
8357,163,716,0.5
8358,163,728,4.5
8359,163,733,5.0
8360,163,741,4.0
8361,163,762,0.0
8362,163,783,3.5
8363,163,825,3.0
8364,163,829,2.0
8365,163,840,1.0
8366,163,856,2.0
8367,163,859,2.5
8368,163,860,5.0
8369,163,892,2.5
8370,163,928,4.0
8371,163,943,0.0
8372,163,953,2.0
8373,163,986,1.0
8374,163,1018,1.5
8375,163,1027,1.0
8376,163,1029,2.0
8377,164,0,164.0
8378,164,63,1.5
8379,164,78,4.0
8380,164,81,3.5
8381,164,104,1.5
8382,164,106,5.0
8383,164,110,3.0
8384,164,115,4.0
8385,164,126,0.5
8386,164,152,4.5
8387,164,157,0.0
8388,164,175,0.0
8389,164,186,4.5
8390,164,213,3.5
8391,164,237,2.5
8392,164,238,3.0
8393,164,251,0.5
8394,164,266,3.0
8395,164,267,0.5
8396,164,286,2.0
8397,164,307,2.5
8398,164,311,3.5
8399,164,335,1.0
8400,164,340,5.0
8401,164,364,5.0
8402,164,385,5.0
8403,164,428,0.0
8404,164,456,2.5
8405,164,479,4.5
8406,164,485,2.5
8407,164,492,3.0
8408,164,518,2.0
8409,164,557,2.5
8410,164,611,0.0
8411,164,660,4.0
8412,164,666,2.0
8413,164,683,0.0
8414,164,692,1.5
8415,164,736,0.5
8416,164,789,5.0
8417,164,829,0.5
8418,164,830,3.0
8419,164,841,0.5
8420,164,864,1.5
8421,164,872,1.5
8422,164,873,1.5
8423,164,885,4.0
8424,164,891,0.5
8425,164,937,1.0
8426,164,944,4.0
8427,164,951,3.5
8428,164,956,1.5
8429,164,957,1.5
8430,164,998,3.0
8431,164,1003,0.5
8432,164,1013,3.5
8433,164,1022,2.0
8434,165,0,165.0
8435,165,45,3.5
8436,165,62,4.5
8437,165,66,2.5
8438,165,76,5.0
8439,165,113,3.5
8440,165,114,1.0
8441,165,198,0.5
8442,165,199,2.0
8443,165,206,3.0
8444,165,221,2.0
8445,165,252,2.0
8446,165,271,1.5
8447,165,279,1.5
8448,165,299,1.5
8449,165,330,0.5
8450,165,385,3.5
8451,165,396,3.5
8452,165,428,5.0
8453,165,478,4.5
8454,165,495,0.0
8455,165,528,2.5
8456,165,561,4.0
8457,165,701,5.0
8458,165,718,1.0
8459,165,845,0.5
8460,165,869,2.0
8461,165,914,2.0
8462,165,950,4.5
8463,165,1013,3.0
8464,165,1014,2.5
8465,165,1060,5.0
8466,165,1064,4.0
8467,166,0,166.0
8468,166,54,3.5
8469,166,75,0.5
8470,166,87,2.0
8471,166,89,3.0
8472,166,95,5.0
8473,166,96,3.5
8474,166,98,3.5
8475,166,110,0.0
8476,166,114,0.0
8477,166,169,1.5
8478,166,179,5.0
8479,166,184,2.5
8480,166,275,1.0
8481,166,319,4.5
8482,166,324,1.0
8483,166,359,1.5
8484,166,365,4.0
8485,166,374,5.0
8486,166,388,3.0
8487,166,394,4.5
8488,166,402,2.5
8489,166,410,3.5
8490,166,426,1.0
8491,166,432,3.5
8492,166,447,1.0
8493,166,522,0.0
8494,166,539,4.5
8495,166,541,0.5
8496,166,568,1.5
8497,166,610,3.5
8498,166,632,2.0
8499,166,697,1.0
8500,166,717,1.0
8501,166,728,1.5
8502,166,749,3.0
8503,166,756,5.0
8504,166,768,3.5
8505,166,810,0.0
8506,166,820,3.5
8507,166,827,3.0
8508,166,855,0.0
8509,166,865,0.5
8510,166,886,0.5
8511,166,916,2.5
8512,166,926,2.0
8513,166,931,3.0
8514,166,936,1.5
8515,166,950,3.5
8516,166,961,2.5
8517,166,1023,3.0
8518,166,1045,1.5
8519,167,0,167.0
8520,167,17,2.0
8521,167,18,0.0
8522,167,19,3.0
8523,167,28,0.0
8524,167,37,2.0
8525,167,80,3.5
8526,167,83,3.0
8527,167,111,5.0
8528,167,130,3.5
8529,167,163,4.0
8530,167,179,5.0
8531,167,180,2.0
8532,167,188,4.5
8533,167,210,1.0
8534,167,213,5.0
8535,167,215,2.0
8536,167,219,3.0
8537,167,224,1.5
8538,167,249,4.0
8539,167,251,1.0
8540,167,272,3.5
8541,167,291,2.5
8542,167,302,1.0
8543,167,321,0.0
8544,167,353,2.5
8545,167,362,2.5
8546,167,366,1.0
8547,167,418,0.5
8548,167,443,1.5
8549,167,458,3.5
8550,167,492,3.0
8551,167,495,5.0
8552,167,530,3.0
8553,167,630,4.5
8554,167,652,0.0
8555,167,743,3.0
8556,167,777,5.0
8557,167,799,4.5
8558,167,813,5.0
8559,167,833,4.5
8560,167,837,1.0
8561,167,855,2.0
8562,167,858,3.5
8563,167,870,0.5
8564,167,915,2.5
8565,167,950,0.5
8566,167,962,3.5
8567,167,974,0.5
8568,167,976,3.0
8569,167,985,2.0
8570,167,996,1.0
8571,167,1014,1.0
8572,168,0,168.0
8573,168,16,2.0
8574,168,34,1.5
8575,168,56,2.0
8576,168,123,1.5
8577,168,186,2.5
8578,168,191,3.0
8579,168,195,1.5
8580,168,252,2.5
8581,168,264,2.0
8582,168,286,4.0
8583,168,301,4.5
8584,168,310,0.0
8585,168,316,0.5
8586,168,337,4.0
8587,168,369,0.0
8588,168,391,2.5
8589,168,397,3.5
8590,168,418,0.0
8591,168,421,3.5
8592,168,436,0.0
8593,168,485,3.5
8594,168,487,0.5
8595,168,493,1.0
8596,168,510,2.0
8597,168,528,1.5
8598,168,529,2.0
8599,168,535,3.0
8600,168,554,1.5
8601,168,578,4.0
8602,168,596,3.0
8603,168,608,2.5
8604,168,618,2.5
8605,168,674,4.5
8606,168,716,0.5
8607,168,734,2.0
8608,168,778,1.5
8609,168,781,4.5
8610,168,806,3.0
8611,168,843,3.0
8612,168,847,3.0
8613,168,853,4.5
8614,168,858,2.0
8615,168,869,4.5
8616,168,874,4.0
8617,168,876,2.5
8618,168,902,4.0
8619,168,942,3.5
8620,168,960,3.0
8621,168,979,2.0
8622,168,992,5.0
8623,168,1029,3.5
8624,168,1034,4.0
8625,168,1040,5.0
8626,169,0,169.0
8627,169,33,1.0
8628,169,48,1.5
8629,169,103,2.0
8630,169,157,0.5
8631,169,177,2.5
8632,169,181,4.0
8633,169,184,1.0
8634,169,216,2.5
8635,169,227,1.0
8636,169,230,4.0
8637,169,254,3.0
8638,169,303,4.0
8639,169,316,1.5
8640,169,372,2.5
8641,169,377,4.0
8642,169,391,1.0
8643,169,404,1.5
8644,169,420,0.5
8645,169,428,3.5
8646,169,454,1.5
8647,169,469,1.0
8648,169,495,3.5
8649,169,526,3.0
8650,169,530,4.5
8651,169,553,2.0
8652,169,562,0.5
8653,169,624,3.5
8654,169,631,2.0
8655,169,663,4.0
8656,169,664,0.5
8657,169,686,4.5
8658,169,713,0.0
8659,169,747,2.5
8660,169,762,5.0
8661,169,766,4.5
8662,169,812,2.0
8663,169,828,5.0
8664,169,868,0.5
8665,169,909,3.5
8666,169,922,2.5
8667,169,967,0.0
8668,169,992,3.0
8669,169,1043,2.5
8670,169,1050,1.0
8671,169,1054,0.0
8672,170,0,170.0
8673,170,2,4.5
8674,170,24,2.5
8675,170,45,1.5
8676,170,75,0.0
8677,170,86,0.0
8678,170,99,3.0
8679,170,103,0.5
8680,170,142,3.0
8681,170,197,5.0
8682,170,209,1.5
8683,170,231,0.0
8684,170,237,5.0
8685,170,267,0.5
8686,170,271,0.0
8687,170,283,5.0
8688,170,320,4.5
8689,170,324,4.0
8690,170,353,2.0
8691,170,372,4.5
8692,170,381,4.5
8693,170,427,3.5
8694,170,428,0.5
8695,170,441,0.0
8696,170,470,4.0
8697,170,484,3.5
8698,170,487,3.0
8699,170,500,0.0
8700,170,516,3.0
8701,170,525,0.0
8702,170,538,2.0
8703,170,559,2.5
8704,170,570,1.5
8705,170,572,1.5
8706,170,574,4.5
8707,170,575,1.0
8708,170,576,2.5
8709,170,582,2.5
8710,170,586,2.5
8711,170,593,2.5
8712,170,595,3.0
8713,170,609,2.0
8714,170,622,1.5
8715,170,648,0.5
8716,170,654,1.0
8717,170,725,3.5
8718,170,736,4.0
8719,170,818,0.5
8720,170,825,5.0
8721,170,842,0.0
8722,170,877,1.5
8723,170,911,2.5
8724,170,946,1.0
8725,170,949,4.5
8726,170,960,3.0
8727,170,972,1.5
8728,170,977,5.0
8729,170,980,3.5
8730,170,991,0.5
8731,170,1008,4.0
8732,170,1049,4.5
8733,170,1065,3.0
8734,171,0,171.0
8735,171,5,5.0
8736,171,7,0.5
8737,171,50,1.5
8738,171,162,0.0
8739,171,174,0.5
8740,171,182,1.0
8741,171,248,4.5
8742,171,250,1.0
8743,171,317,1.5
8744,171,364,1.5
8745,171,400,1.0
8746,171,424,5.0
8747,171,431,3.0
8748,171,484,1.0
8749,171,510,0.5
8750,171,575,4.5
8751,171,591,0.5
8752,171,613,5.0
8753,171,637,0.5
8754,171,649,5.0
8755,171,659,2.0
8756,171,667,1.0
8757,171,677,3.5
8758,171,706,0.0
8759,171,719,2.5
8760,171,745,2.0
8761,171,821,2.0
8762,171,836,4.5
8763,171,837,1.0
8764,171,838,2.5
8765,171,849,0.0
8766,171,890,5.0
8767,171,898,0.5
8768,171,921,2.0
8769,171,933,3.5
8770,171,934,4.0
8771,171,937,0.0
8772,171,945,3.5
8773,171,953,2.0
8774,171,978,2.5
8775,171,983,3.5
8776,171,992,5.0
8777,171,994,4.5
8778,171,995,2.0
8779,171,998,1.5
8780,171,1061,0.5
8781,172,0,172.0
8782,172,3,1.0
8783,172,52,1.5
8784,172,56,1.5
8785,172,58,3.5
8786,172,63,1.0
8787,172,68,0.5
8788,172,103,0.0
8789,172,109,4.5
8790,172,124,1.5
8791,172,127,4.0
8792,172,143,1.0
8793,172,174,0.0
8794,172,190,1.5
8795,172,193,1.0
8796,172,205,1.5
8797,172,238,3.0
8798,172,260,5.0
8799,172,304,0.0
8800,172,314,2.5
8801,172,315,3.5
8802,172,327,4.5
8803,172,329,3.0
8804,172,353,0.0
8805,172,373,3.0
8806,172,425,5.0
8807,172,444,4.5
8808,172,456,3.5
8809,172,466,4.5
8810,172,477,0.5
8811,172,496,2.5
8812,172,513,4.0
8813,172,521,1.0
8814,172,545,0.5
8815,172,557,3.5
8816,172,564,2.5
8817,172,605,1.0
8818,172,612,3.5
8819,172,632,5.0
8820,172,653,2.0
8821,172,656,2.5
8822,172,664,1.5
8823,172,674,5.0
8824,172,713,3.0
8825,172,718,4.5
8826,172,760,2.5
8827,172,790,2.5
8828,172,802,0.0
8829,172,807,1.5
8830,172,825,2.0
8831,172,837,0.5
8832,172,911,0.5
8833,172,941,4.5
8834,172,951,4.5
8835,172,969,5.0
8836,172,997,4.0
8837,172,1003,0.0
8838,172,1032,3.0
8839,173,0,173.0
8840,173,72,2.5
8841,173,109,1.0
8842,173,152,2.0
8843,173,171,4.5
8844,173,175,5.0
8845,173,189,0.0
8846,173,197,1.0
8847,173,212,0.5
8848,173,215,4.5
8849,173,223,1.0
8850,173,274,3.5
8851,173,282,5.0
8852,173,316,3.0
8853,173,323,5.0
8854,173,332,1.5
8855,173,364,0.5
8856,173,384,1.5
8857,173,389,2.5
8858,173,463,5.0
8859,173,497,4.5
8860,173,515,0.5
8861,173,520,0.5
8862,173,543,0.5
8863,173,551,2.0
8864,173,563,2.5
8865,173,590,2.0
8866,173,606,5.0
8867,173,616,0.5
8868,173,619,2.0
8869,173,633,1.0
8870,173,639,2.0
8871,173,642,4.0
8872,173,652,1.0
8873,173,653,1.5
8874,173,680,3.0
8875,173,683,3.0
8876,173,707,1.5
8877,173,718,2.5
8878,173,792,4.5
8879,173,821,5.0
8880,173,865,3.5
8881,173,893,1.0
8882,173,906,1.5
8883,173,914,0.0
8884,173,959,5.0
8885,173,1002,2.5
8886,173,1009,4.5
8887,173,1013,3.0
8888,173,1020,3.0
8889,173,1032,0.0
8890,173,1037,2.0
8891,174,0,174.0
8892,174,10,3.5
8893,174,17,0.5
8894,174,34,0.5
8895,174,69,1.5
8896,174,72,3.0
8897,174,85,0.0
8898,174,124,1.5
8899,174,160,2.5
8900,174,184,5.0
8901,174,189,4.0
8902,174,218,3.5
8903,174,237,2.5
8904,174,254,5.0
8905,174,297,4.5
8906,174,319,0.5
8907,174,356,3.5
8908,174,358,3.0
8909,174,380,3.5
8910,174,396,0.0
